particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
472877965487636480,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.355105251,0.27669844,1.49292111,0.139569998,-1
472877965571522560,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.342143536,-0.0821089149,14.284771,0.139569998,1
472877965588299776,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.200655267,0.0151411612,9.71289158,0.139569998,-1
472877965621854208,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.117643274,0.315556675,-1.76914525,0.139569998,1
472877965638631424,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.396133393,0.108230747,-1.35008657,0.139569998,-1
472877965688963072,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.627217233,-0.144379109,-19.3377666,0.139569998,1
472877965705740288,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.110076077,0.165655285,-8.08148289,0.139569998,-1
472877965823180800,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.027298769,-0.245932832,-8.54196072,0.139569998,1
472877965839958016,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.115724184,0.227396891,-16.8910866,0.139569998,-1
472877966125170688,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.705350578,0.124898612,3.01348257,0.139569998,1
472877966141947904,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.953894138,0.556890547,4.02229023,0.139569998,-1
472877966192279552,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-2.21941972,-1.39693928,31.8850079,0.139569998,1
472877966209056768,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.792915761,-0.759815931,12.0121794,0.139569998,-1
472877966393606144,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.431515098,0.0534157157,13.3514404,0.139569998,1
472877966410383360,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.284420729,-0.166688263,6.75762272,0.139569998,-1
472877966427160576,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.289890558,0.243579373,14.1673651,0.139569998,1
472877966443937792,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.618448973,0.655719578,24.8550644,0.139569998,-1
472877966460715008,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,0.135966823,0.22907722,5.63613081,0.139569998,1
472877966477492224,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0458203331,-0.0231626518,2.76964593,0.139569998,-1
472877966527823872,211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.252106696,0.366738111,17.8112717,0.139569998,1
472877966544601088,-211,0,0.00603820337,0.00090726075,-44.797039,-7.67013836,-0.0674393475,-0.122301273,3.58237839,0.139569998,-1
