particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
216259648397770752,22,0,-1.39023137,0.276214629,-3001,14.2260342,-0.0243584737,0.00450209621,-54.5153923,0,0
216260747926175744,22,0,-7.00173759,1.32406223,-3001,14.2260609,-0.0797348693,0.0148595143,-35.3832779,0,0
216260747942952960,22,0,-0.786646307,-1.67972636,-3001,14.2260351,-0.0263214931,-0.0570393167,-104.252296,0,0
216266245668864000,22,0,-201.469467,51.3400154,3001,13.5559301,-0.065780133,0.0206323154,0.887080073,0,0
216266245685641216,22,0,-146.079391,-124.363541,3001,13.5508604,-0.205220178,-0.179427132,3.91767383,0,0
216267345230823424,22,0,333.163025,-42.9902267,3001,13.6092424,0.0897977874,-0.00912437122,0.660389483,0,0
216268444759228416,22,0,-57.3130188,-501.415833,-3001,14.3619137,-0.0182656143,-0.159813762,-0.989964306,0,0
216268444776005632,22,0,-29.4183064,-19.8899059,-33.6257248,4.34286261,-0.104280621,-0.0705800876,-0.491914153,0,0
216269544304410624,22,0,100.745003,-132.006577,-822,7.00689554,0.0590346828,-0.0773631036,-0.543271482,0,0
216269544321187840,22,0,-72.0500717,-237.664093,-3001,14.2591019,-0.0360711105,-0.118997768,-1.55510497,0,0
216270643849592832,22,0,60.6693916,-44.0328369,-300.771606,5.24194622,0.131328166,-0.0953547508,-0.878614843,0,0
216270643849658369,-11,2,100.892303,-81.8047943,-600,6.2569828,-0,-0,0,0.000510998943,1
216270643849723904,22,3,389.809937,-416.378571,-3001,14.4004669,0.085003078,-0.0984356701,-0.706403375,0,0
216271743394775040,2212,0,-626.025208,816.077759,-507.508057,8.96621132,-0.370172888,0.979554355,-0.608442724,0.938269973,1
220676381757931520,2212,0,-0.0572450161,0.0392797589,3001,-0.642525613,-0.119170882,0.137573227,7000,0.938269973,1
220676381774708736,2212,0,0.0449505523,-0.0786664113,-3001,-0.571910143,0.119170628,-0.137573436,-7000,0.938269973,1
225179981385302016,2212,0,0.000821500202,0.00965301692,-3001,19.4132195,-0.031845618,-0.00557008851,-7000,0.938269973,1
225179981402079232,2112,0,0.0706126317,0.150936022,3001,19.2831554,0.0809887573,0.200669393,4308.08154,0.93957001,0
225179981418856448,211,0,-0.105287597,-0.240416527,3001,19.2831554,-0.0553283617,-0.116358653,1374.51721,0.139569998,1
225181080947261440,22,0,0.139407709,-0.284010082,3001,19.2831554,0.043037042,-0.102058418,1027.73462,0,0
225181080964038656,22,0,-0.366296381,0.252862573,3001,19.2831573,-0.0370046385,0.0233978573,289.666412,0,0
229683581012672512,211,0,90.6064911,519.014709,3001,17.0907612,0.187943175,0.143901616,1.24177265,0.139569998,1
229683581029449728,-211,0,-118.223465,43.3851051,3001,16.8553352,-1.75791967,0.607324302,44.5999031,0.139569998,-1
229683581046226944,211,0,260.690765,-113.192986,3001,16.8963757,0.352763623,-0.246975824,4.54209375,0.139569998,1
229683581063004160,-211,0,-84.1093216,384.668701,3001,16.9362869,-0.258677095,0.623868942,5.16461134,0.139569998,-1
229683581079781376,211,0,122.19471,-297.167206,3001,16.9086342,0.0921797082,-0.486272097,4.6189723,0.139569998,1
229683581096558592,-211,0,-28.9526443,2.95325446,3001,16.8472843,-0.176949546,0.00871448126,18.5504246,0.139569998,-1
229683581113335808,-321,0,6.16042614,-5.36195755,3001,16.8465729,1.00754571,-0.870446384,492.92926,0.49368,-1
229683581130113024,2112,0,-0.364370227,-0.24389109,3001,16.8465328,-0.320585847,-0.202707633,2689.84302,0.93957001,0
