particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
243194379978670080,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.194572359,-0.449857682,-14.9639053,0.139569998,1
243194379995447296,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.412741959,0.690160871,-8.55647182,0.139569998,-1
243194380012224512,-321,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.746248007,-0.287605554,-130.811691,0.49368,-1
243194380029001728,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.439887971,-0.200034484,-17.8731537,0.139569998,1
243194380045778944,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.248599604,1.09004629,-67.7745438,0.139569998,1
243194380062556160,-2112,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.483359963,0.0542884991,-20.212574,0.93957001,0
243194380079333376,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.332714617,0.0738609955,-207,0.139569998,-1
243194380096110592,2212,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.693889141,-0.676508963,-4418.41504,0.938269973,1
243194380112887808,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.192689016,0.738431811,-9.2152338,0.139569998,1
243194380129665024,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.26784128,-0.0995656252,-20.2193928,0.139569998,1
243194380146442240,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.000864233938,0.432586908,-11.0783958,0.139569998,-1
243194380163219456,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,0.090492405,-0.682578564,-159.06813,0.139569998,1
243194380179996672,211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.129672721,0.228837267,-13.7609692,0.139569998,1
243194380230328320,2112,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.287966162,-0.0317287482,-43.780098,0.93957001,0
243194380247105536,-211,0,-0.00803181157,0.00156262005,118.13253,0.974075377,-0.0327708945,0.453760684,-11.8725739,0.139569998,-1
243195479708401664,130,0,-0.00803081132,0.00156575837,118.131729,0.974078059,0.268077224,0.841038823,-216.164871,0.497610003,0
243196579236806656,130,0,-0.00804456603,0.00155985623,118.13031,0.974082828,-2.18978143,-0.474546343,-382.228851,0.497610003,0
243197678798766080,130,0,-0.00803178083,0.0015623949,118.132423,0.974075735,0.0241028648,-0.175626561,-86.4728012,0.497610003,0
243198778327171072,22,0,-0.00799183454,0.00155312044,118.130966,0.974080622,0.236113638,-0.0454271547,-9.67780781,0,0
243198778343948288,22,0,-0.00799183454,0.00155312044,118.130966,0.974080622,0.0141428197,-0.0140391914,-0.151487648,0,0
243199877872353280,22,0,-0.00797810871,0.00154566148,118.126884,0.974094212,0.0508440621,-0.00396692147,-2.62352514,0,0
243199877889130496,22,0,-0.00797810871,0.00154566148,118.126884,0.974094212,0.586485088,-0.197291866,-64.3803329,0,0
243200977417535488,211,0,-0.00803203043,0.00156287791,118.132515,0.974075437,-0.0299844891,0.173659936,-10.4191856,0.139569998,1
243200977434312704,-211,0,-0.00803203043,0.00156287791,118.132515,0.974075437,-0.352592945,0.184117615,-16.3122921,0.139569998,-1
243202076962717696,22,0,-0.00804569852,0.00151062605,118.131226,0.974079728,-0.138985977,-0.551769257,-14.9719143,0,0
243202076979494912,22,0,-0.00804569852,0.00151062605,118.131226,0.974079728,-0.0462143421,-0.141671732,-2.48755789,0,0
243203176507899904,22,0,-0.00788604282,0.00163447985,118.131203,0.974079847,0.0708681419,0.00728747062,-0.390644848,0,0
243203176524677120,22,0,-0.00788604282,0.00163447985,118.131203,0.974079847,0.692231357,0.3688972,-6.56915712,0,0
243204276053082112,22,0,-0.00802515727,0.00155876612,118.130714,0.974081457,0.403262615,-0.212206051,-94.250885,0,0
243204276069859328,22,0,-0.00802515727,0.00155876612,118.130714,0.974081457,0.88413614,-0.533369839,-257.645538,0,0
243205375598264320,211,0,-2.78353095,-0.107861832,-103.335747,1.71294188,-0.47432214,0.0810244158,-26.4921455,0.139569998,1
243205375615041536,-211,0,-2.78353095,-0.107861832,-103.335747,1.71294188,0.0206822958,-0.098909229,-9.70560837,0.139569998,-1
243206475143446528,211,0,3.36430764,-1.84574318,-1726.79163,7.12811184,0.388238817,-0.187989458,-184.131821,0.139569998,1
243206475160223744,-211,0,3.36430764,-1.84574318,-1726.79163,7.12811184,-0.0145255066,-0.0167238414,-20.3175697,0.139569998,-1
243207574688628736,22,0,-0.00803822372,0.00160229625,118.12986,0.974084318,-0.0120832874,0.145504072,-6.39270306,0,0
243207574705405952,22,0,-0.00803822372,0.00160229625,118.12986,0.974084318,-0.0058775139,-0.0311924424,-1.31142938,0,0
247697979522154496,2212,0,-0.00135268166,-0.00738988305,-13.6309109,-7.84878397,0.344221652,-0.0036463351,-6999.99756,0.938269973,1
247697979538931712,321,0,-0.00135268166,-0.00738988305,-13.6309109,-7.84878397,-0.352539033,-0.341892987,1625.61145,0.49368,1
247697979555708928,-211,0,-0.00135268166,-0.00738988305,-13.6309109,-7.84878397,-0.139611587,-0.128280878,14.4291391,0.139569998,-1
247697979572486144,-211,0,-0.00135268166,-0.00738988305,-13.6309109,-7.84878397,0.304328859,-0.0732283145,292.279602,0.139569998,-1
247697979589263360,2212,0,-0.00135268166,-0.00738988305,-13.6309109,-7.84878397,0.0272007622,-0.188327387,1984.81396,0.938269973,1
247697979606040576,211,0,-0.00135268166,-0.00738988305,-13.6309109,-7.84878397,0.184104279,0.0190886613,1858.94202,0.139569998,1
247699079134445568,22,0,-0.00135427096,-0.00728799263,-13.607131,-7.84870434,0.00124139711,0.0971702114,12.6841164,0,0
247699079151222784,22,0,-0.00135427096,-0.00728799263,-13.607131,-7.84870434,-0.00868758932,0.380223364,98.7333527,0,0
247700178679627776,22,0,-0.00138433429,-0.00737932324,-13.5847654,-7.84862995,-0.0405995809,0.0588860214,58.1407166,0,0
247700178696404992,22,0,-0.00138433429,-0.00737932324,-13.5847654,-7.84862995,-0.263136208,0.0424456038,384.663544,0,0
247701278224809984,22,0,-0.00135141087,-0.0073905657,-13.6305513,-7.84878254,0.166566432,-0.0594346784,30.1369114,0,0
247701278241587200,22,0,-0.00135141087,-0.0073905657,-13.6305513,-7.84878254,-0.0203431565,-0.019139478,11.1939821,0,0
247702377769992192,22,0,-8.86277294,9.43925476,27450.4062,83.7614212,-0.164197132,0.157835126,135.082718,0,0
247702377786769408,22,0,-8.86277294,9.43925476,27450.4062,83.7614212,-0.088022016,-0.00499316305,87.2935638,0,0
247703477315174400,22,0,-8.86275196,9.43924141,27450.3867,83.7613602,0.0228189398,-0.0397243463,173.304199,0,0
247703477331951616,22,0,-8.86275196,9.43924141,27450.3867,83.7613602,0.0266539659,0.103018582,232.688309,0,0
252201579149524992,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.132862195,-0.216383114,-28.8925209,0.139569998,-1
252201579166302208,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.17283231,0.725399733,-23.2461758,0.139569998,-1
252201579183079424,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.138516024,-0.136618778,-2.90770674,0.139569998,1
252201579199856640,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.0426058173,0.0172668267,-9.8741045,0.139569998,-1
252201579216633856,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.426976174,-0.0320405886,5.79348135,0.139569998,-1
252201579233411072,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.259879559,-0.0863643512,239.350708,0.139569998,1
252201579250188288,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.70579505,-0.0837770551,155.817581,0.139569998,1
252201579266965504,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.236921936,-0.295026541,92.3114319,0.139569998,-1
