particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
355784370696486912,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.271460176,0.278618753,-0.156418189,0.139569998,1
355784370713264128,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.40382278,-0.140614316,0.306076914,0.139569998,-1
355784370730041344,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.446235746,-0.324630409,0.0211155135,0.139569998,-1
355784370746818560,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.360227495,0.949403226,2.07698727,0.139569998,-1
355784370763595776,-2212,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.097336337,-0.211924359,3.56577063,0.938269973,-1
355784370780372992,321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.159604862,0.185813084,3.12570953,0.49368,1
355784370797150208,-321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.35117051,0.153798446,4.59672117,0.49368,-1
355784370813927424,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.120842054,0.0408993363,4.29633904,0.139569998,1
355784370830704640,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.0178626683,-0.130491629,1210.13013,0.139569998,-1
355784370847481856,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.740470052,-0.292295903,8.01875401,0.139569998,1
355784370864259072,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.147125214,0.0423110761,0.124494754,0.139569998,-1
355784370881036288,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.125384584,0.120614715,0.118703552,0.139569998,1
355784370897813504,-321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.755206823,-0.145900697,-0.833805084,0.49368,-1
355784370914590720,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.430989295,-0.624792516,-0.218452066,0.139569998,1
355784370931367936,321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.629068792,-0.238895357,-2.76596403,0.49368,1
355784370948145152,-321,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.39818421,-0.540565968,-2.43520212,0.49368,-1
355784370964922368,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.477380842,0.271701545,-3.2545855,0.139569998,1
355784370981699584,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.124690838,-0.122122049,-1.92279947,0.139569998,1
355784370998476800,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.868092537,-0.508126318,-4.8581996,0.139569998,-1
355784371015254016,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.0517267995,0.567863584,-22.2730713,0.139569998,1
355784371032031232,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.0869099647,-0.178704917,-2.7307272,0.139569998,-1
355784371048808448,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.225516871,0.384246647,-60.8060989,0.139569998,-1
355784371065585664,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.0334084406,-0.0581574664,-48.5741463,0.139569998,1
355784371099140096,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.134719566,0.145535558,-29.0358143,0.139569998,1
355784371115917312,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.903833926,-0.0578044355,-13.5253754,0.139569998,1
355784371132694528,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.2115518,-0.430944055,-5.35734653,0.139569998,-1
355784371149471744,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.0266904868,0.16959171,0.047196079,0.139569998,1
355784371166248960,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.157691196,-0.4136886,-0.17077592,0.139569998,-1
355784371183026176,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.388090551,0.0418241546,-0.150842324,0.139569998,1
355784371199803392,2212,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.779093742,-0.310820431,0.361244321,0.938269973,1
355784371216580608,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.012242727,-0.071409978,0.388273835,0.139569998,1
355784371233357824,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.0574485771,-0.236112744,0.938863754,0.139569998,1
355784371250135040,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.0758281052,-0.101546928,8.0502882,0.139569998,-1
355784371266912256,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.310857058,0.584988952,1340.23584,0.139569998,1
355784371283689472,2212,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,0.226638108,0.0476135612,1579.73816,0.938269973,1
355784371350798336,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.0532450117,0.0858931839,-0.978298068,0.139569998,1
355784371367575552,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.00817314442,-0.0748137087,-0.0802803934,0.139569998,-1
355784371518570496,211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.444533736,0.0407477878,-36.2961502,0.139569998,1
355784371535347712,-211,0,0.00021155049,-0.00479582557,38.2552414,1.21397877,-0.0995454267,0.0660806373,-7.20086193,0.139569998,-1
355785470593990656,130,0,0.000212834042,-0.0047958917,38.2535591,1.21398437,0.471883774,-0.0243179351,-617.675842,0.497610003,0
355786570323722240,22,0,0.000183465745,-0.00481686927,38.2552834,1.21397901,0.0132577326,-0.0237809215,0.0563127585,0,0
355786570340499456,11,0,0.000183465745,-0.00481686927,38.2552834,1.21397901,-0.0536304414,0.00246086647,-0.00500127021,0.000510999991,-1
355786570357276672,-11,0,0.000183465745,-0.00481686927,38.2552834,1.21397901,-0.0441319123,-0.0419985726,0.0738882944,0.000510999991,1
