particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
94647064759107584,22,0,-8.34714603,-9.89123726,3001,12.6586809,-0.422057152,-0.500129104,152.837372,0,0
94648164287512576,22,0,29.2412701,-20.1492729,347.637054,3.81363606,0.114496522,-0.0788539574,1.43782747,0,0
94648164287578112,11,2,274.70578,0.206175476,3001,12.7082901,0.0936483219,0.0838269591,1.19914436,0.000510998943,-1
94648164304289792,22,0,211.989639,-440.642975,3001,12.789753,0.107064284,-0.222535059,1.52551842,0,0
94649263832694784,22,0,282.661163,-128.147873,3001,12.7116318,0.893250287,-0.404936224,9.54547215,0,0
94649263849472000,22,0,33.6537018,-11.33461,476.113953,4.24071312,0.125160441,-0.04212166,1.84343922,0,0
94649263849537536,11,2,75.8857422,-9.24341011,1100,6.32683706,0.0286818407,0.0119332466,0.40405041,0.000510998943,-1
94649263849537537,-11,2,41.879631,-14.3981628,600,4.65498877,0.0288658068,-0.0126240151,0.429894775,0.000510998943,1
94649263849603072,22,3,200.221329,-78.6307755,3001,12.6841192,0.0582770817,-0.0236405786,0.883679271,0,0
94650363377876992,22,0,-529.92572,881.515259,2301.68579,11.0519638,-0.124994904,0.207929045,0.547543168,0,0
94651462939836416,22,0,-234.859772,986.958069,509.529724,6.39957666,-0.675590873,2.83914375,1.52223575,0,0
94651462939901952,11,2,-238.145233,1000.58838,516.889709,6.45239735,-0.33141163,1.3538481,0.731700063,0.000510998943,-1
94651462939901953,-11,2,-238.091339,1000.60126,516.839233,6.45231915,-0.346041918,1.48006809,0.792378962,0.000510998943,1
94652562468241408,22,0,-472.146118,-465.043304,-3001,12.7702751,-0.330549866,-0.325576395,-2.0872767,0,0
94652562485018624,22,0,-487.847992,-247.710709,-2954.5,12.5411072,-0.282612115,-0.143497422,-1.70019412,0,0
94652562485084160,11,2,-495.574768,-251.804794,-3001,12.6989336,-0.160618499,-0.088071771,-0.974060893,0.000510998943,-1
94652562485084161,-11,2,-495.707428,-251.543411,-3001,12.6989336,-0.123780653,-0.0574460328,-0.7256338,0.000510998943,1
94653662013423616,22,0,243.493073,77.0429764,-448.447632,4.2476387,0.269995302,0.0854339749,-0.475466967,0,0
94655861120565248,22,0,58.8361359,523.565369,3001,12.810709,0.0381310321,0.339288265,1.95745361,0,0
94658060194152448,22,0,-472.78183,305.648163,-3001,12.7033043,-0.123257861,0.0796875581,-0.777272463,0,0
94659159739334656,22,0,43.4832115,129.431976,-3001,12.5379801,0.0906680673,0.269861072,-6.21570158,0,0
94659159756111872,22,0,90.9346466,196.294769,-3001,12.5537033,0.118615262,0.256039888,-3.88864183,0,0
94660259284516864,22,0,2.60190916,-1.05068851,-3001,12.5275593,0.351561904,-0.140739009,-401.950226,0,0
94660259301294080,22,0,5.20271015,3.9760654,-3001,12.5275784,0.0219720304,0.0168024693,-12.5767841,0,0
94661358829699072,22,0,-0.0268878844,-12.1386414,-3001,12.5276365,-0.000249324803,-0.143030241,-35.1490211,0,0
94661358846476288,22,0,-4.3872571,-3.19042397,-3001,12.5275707,-0.0683376342,-0.0496530309,-46.4990959,0,0
94664657465245696,211,0,348.13504,9.86125374,3001,12.9513512,0.0437807776,-0.0995012522,0.738600314,0.139569998,1
94664657482022912,-211,0,443.006042,-597.698608,3001,13.1279516,0.304267824,-0.0329217501,1.09506953,0.139569998,-1
94665757010427904,22,0,76.0588684,4.68454361,3001,12.6617947,0.0191668086,0.0011821331,0.761142969,0,0
